"Imm","r","vac","nWeek","risk_low","risk_med","risk_up","prot_low","prot_med","prot_up","erad_low","erad_med","erad_up","weeknotsafe_low","weeknotsafe_med","weeknotsafe_up"
0.9,0.3,0.5,1,0,0.032258064516129,0.0882352941176471,0.833333333333333,0.91304347826087,0.975320121951219,0,0.04,0.0981311274509803,0.787234042553192,0.872340425531915,0.957446808510638
0.9,0.3,0.5,2,0,0.0307692307692308,0.0952380952380952,0.890512628424658,0.961766036685114,1,0,0.0303030303030303,0.08,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.3,0.5,3,0,0.00813008130081301,0.0404040404040404,0.950819672131147,0.9875,1,0,0.0153846153846154,0.0540540540540541,0.446808510638298,0.563829787234043,0.723404255319149
0.9,0.3,0.5,4,0,0,0.0294117647058824,0.964285714285714,1,1,0,0.00680272108843537,0.037037037037037,0.234042553191489,0.361702127659574,0.531914893617021
0.9,0.3,0.6,1,0,0.0326086956521739,0.0894256396588485,0.836446678321678,0.916666666666667,0.975,0,0.0394736842105263,0.0967741935483871,0.765957446808511,0.893617021276596,0.978723404255319
0.9,0.3,0.6,2,0,0.0289855072463768,0.09375,0.898637864611998,0.965909090909091,1,0,0.0294117647058824,0.0777777777777778,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.3,0.6,3,0,0.00704225352112676,0.0397499999999998,0.954545454545455,0.989795918367347,1,0,0.0148148148148148,0.0531467708529467,0.404255319148936,0.531914893617021,0.659574468085106
0.9,0.3,0.6,4,0,0,0.0294117647058824,0.966101694915254,1,1,0,0,0.0355939716312056,0.25531914893617,0.361702127659574,0.51063829787234
0.9,0.3,0.7,1,0,0.0324675324675325,0.0869565217391304,0.842990196078431,0.919408962979,0.976744186046512,0,0.04,0.0958211891576799,0.787234042553192,0.882978723404255,0.978723404255319
0.9,0.3,0.7,2,0,0.0285714285714286,0.0984818748556914,0.896551724137931,0.968085106382979,1,0,0.0285714285714286,0.078125,0.765957446808511,0.872340425531915,0.957446808510638
0.9,0.3,0.7,3,0,0.00645161290322581,0.0384615384615385,0.958333333333333,0.991150442477876,1,0,0.0144927536231884,0.0511931499157776,0.382978723404255,0.51063829787234,0.680851063829787
0.9,0.3,0.7,4,0,0,0.0266666666666667,0.96969696969697,1,1,0,0,0.0338983050847458,0.212765957446809,0.340425531914894,0.468085106382979
0.9,0.3,0.8,1,0,0.032258064516129,0.087719298245614,0.846153846153846,0.922077922077922,0.98,0,0.04,0.0961538461538462,0.765957446808511,0.893617021276596,0.957446808510638
0.9,0.3,0.8,2,0,0.0275229357798165,0.0924572649572649,0.904761904761905,0.970588235294118,1,0,0.0277777777777778,0.0763818637502847,0.74468085106383,0.872340425531915,0.957446808510638
0.9,0.3,0.8,3,0,0.00530507711358775,0.0367647058823529,0.961538461538462,0.99236641221374,1,0,0.0138888888888889,0.0494468891333577,0.361702127659574,0.48936170212766,0.680851063829787
0.9,0.3,0.8,4,0,0,0.0263157894736842,0.971428571428571,1,1,0,0,0.0327868852459016,0.191489361702128,0.319148936170213,0.48936170212766
0.9,0.3,0.9,1,0,0.032258064516129,0.0858314732142856,0.85,0.924528301886792,0.981315513626834,0,0.0397350993377483,0.0985915492957746,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.3,0.9,2,0,0.0273972602739726,0.0934047965116276,0.90625,0.971830985915493,1,0,0.0279329608938547,0.0769230769230769,0.765957446808511,0.872340425531915,0.957446808510638
0.9,0.3,0.9,3,0,0,0.0357142857142857,0.96380958617077,0.993690788949924,1,0,0.0136986301369863,0.0485936270653028,0.361702127659574,0.48936170212766,0.638297872340426
0.9,0.3,0.9,4,0,0,0.0256410256410256,0.973684210526316,1,1,0,0,0.032258064516129,0.170212765957447,0.297872340425532,0.446808510638298
0.9,0.3,1,1,0,0.0317460317460317,0.0869565217391304,0.854346590909091,0.926470588235294,0.979591836734694,0,0.04,0.0967741935483871,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.3,1,2,0,0.0273972602739726,0.1,0.9,0.972477064220184,1,0,0.0282088008275643,0.0757575757575758,0.765957446808511,0.872340425531915,0.936170212765957
0.9,0.3,1,3,0,0,0.0347539251207729,0.965246074879227,1,1,0,0.0128205128205128,0.048780487804878,0.340425531914894,0.468085106382979,0.638297872340426
0.9,0.3,1,4,0,0,0.0251661392405062,0.974833860759494,1,1,0,0,0.0315104166666665,0.212765957446809,0.319148936170213,0.468085106382979
0.9,0.4,0,1,0,0.0337078651685393,0.0891695205479451,0.814814814814815,0.896551724137931,0.961538461538462,0,0.0394736842105263,0.1,0.808510638297872,0.893617021276596,0.978723404255319
0.9,0.4,0,2,0,0.0384615384615385,0.115384615384615,0.833333333333333,0.930116279069767,0.980769230769231,0,0.0338983050847458,0.0851063829787234,0.872340425531915,0.936170212765957,1
0.9,0.4,0,3,0,0.0142857142857143,0.0552655677655675,0.908462918660287,0.973684210526316,1,0,0.0227272727272727,0.0689655172413793,0.638297872340426,0.723404255319149,0.851063829787234
0.9,0.4,0,4,0,0.00689655172413793,0.0390947288006111,0.943396226415094,0.988235294117647,1,0,0.0124611801242236,0.0526315789473684,0.425531914893617,0.553191489361702,0.702127659574468
0.9,0.4,0.1,1,0,0.032258064516129,0.0869565217391304,0.814814814814815,0.901234567901235,0.96551724137931,0,0.0396039603960396,0.0985915492957746,0.787234042553192,0.872340425531915,0.957446808510638
0.9,0.4,0.1,2,0,0.0363636363636364,0.113207547169811,0.851063829787234,0.940298507462687,0.985819919517103,0,0.0333333333333333,0.0824662709120345,0.851063829787234,0.914893617021277,1
0.9,0.4,0.1,3,0,0.0125,0.050444915254237,0.921052631578947,0.978260869565217,1,0,0.0208333333333333,0.065687014667817,0.574468085106383,0.702127659574468,0.829787234042553
0.9,0.4,0.1,4,0,0,0.037037037037037,0.948275862068966,0.989795918367347,1,0,0.010752688172043,0.0476190476190476,0.382978723404255,0.51063829787234,0.638297872340426
0.9,0.4,0.2,1,0,0.0340136054421769,0.0909090909090909,0.818181818181818,0.904761904761905,0.969002403846154,0,0.0398863636363636,0.0952380952380952,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.4,0.2,2,0,0.0338983050847458,0.105263157894737,0.861111111111111,0.947368421052632,1,0,0.0319148936170213,0.0849350883519653,0.829787234042553,0.914893617021277,0.978723404255319
0.9,0.4,0.2,3,0,0.0111111111111111,0.0470588235294118,0.932312185066422,0.981132075471698,1,0,0.0192307692307692,0.0625,0.531914893617021,0.659574468085106,0.787234042553192
0.9,0.4,0.2,4,0,0,0.0344827586206897,0.952380952380952,0.990825688073395,1,0,0.00980392156862745,0.0434782608695652,0.340425531914894,0.48936170212766,0.617021276595745
0.9,0.4,0.3,1,0,0.0337078651685393,0.0928186907838069,0.821428571428571,0.907407407407407,0.96969696969697,0,0.0396039603960396,0.0975609756097561,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.4,0.3,2,0,0.0326442171071327,0.102762066365007,0.87252417794971,0.953302180685358,1,0,0.03125,0.0833333333333333,0.829787234042553,0.914893617021277,0.978723404255319
0.9,0.4,0.3,3,0,0.0103092783505155,0.0454545454545455,0.94,0.983739837398374,1,0,0.0188679245283019,0.0596545418602352,0.48936170212766,0.638297872340426,0.765957446808511
0.9,0.4,0.3,4,0,0,0.0333333333333333,0.957446808510638,0.992424242424242,1,0,0.0087719298245614,0.0411700324812879,0.297872340425532,0.446808510638298,0.617021276595745
0.9,0.4,0.4,1,0,0.0327868852459016,0.0909090909090909,0.831072800438998,0.91,0.9703797190518,0,0.0392156862745098,0.0982911299765807,0.787234042553192,0.872340425531915,0.978723404255319
0.9,0.4,0.4,2,0,0.032258064516129,0.101876513317191,0.879310344827586,0.958333333333333,1,0,0.03125,0.0833333333333333,0.808510638297872,0.914893617021277,1
0.9,0.4,0.4,3,0,0.0091743119266055,0.0444444444444444,0.946428571428571,0.986301369863014,1,0,0.0175438596491228,0.0566037735849057,0.425531914893617,0.595744680851064,0.765957446808511
0.9,0.4,0.4,4,0,0,0.0307692307692308,0.961276223776224,1,1,0,0.00763358778625954,0.0384615384615385,0.297872340425532,0.404255319148936,0.531914893617021
0.9,0.4,0.5,1,0,0.0330852170105632,0.0909090909090909,0.833333333333333,0.91304347826087,0.97510847107438,0,0.0394736842105263,0.0969386157218915,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.4,0.5,2,0,0.0309278350515464,0.0984818748556914,0.888888888888889,0.962264150943396,1,0,0.0305343511450382,0.0805083525345621,0.74468085106383,0.893617021276596,0.978723404255319
0.9,0.4,0.5,3,0,0.00833333333333333,0.0406853281853281,0.951219512195122,0.988095238095238,1,0,0.016,0.0563380281690141,0.468085106382979,0.574468085106383,0.702127659574468
0.9,0.4,0.5,4,0,0,0.029126213592233,0.965199637023593,1,1,0,0.00609756097560976,0.0362595837897042,0.25531914893617,0.382978723404255,0.531914893617021
0.9,0.4,0.6,1,0,0.0333333333333333,0.0852426050856252,0.843137254901961,0.916666666666667,0.975514794082367,0,0.04,0.0936112733644859,0.765957446808511,0.893617021276596,0.978723404255319
0.9,0.4,0.6,2,0,0.0294117647058824,0.0975609756097561,0.894736842105263,0.965909090909091,1,0,0.0298954330145679,0.0791547798847681,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.4,0.6,3,0,0.00809729871492263,0.0377358490566038,0.956521739130435,0.989583333333333,1,0,0.0152671755725191,0.0521739130434783,0.425531914893617,0.553191489361702,0.723404255319149
0.9,0.4,0.6,4,0,0,0.0285714285714286,0.968085106382979,1,1,0,0,0.0344827586206897,0.212765957446809,0.382978723404255,0.531914893617021
0.9,0.4,0.7,1,0,0.0324675324675325,0.0882352941176471,0.841463414634146,0.92,0.976190476190476,0,0.0392156862745098,0.0987483385024366,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.4,0.7,2,0,0.0294117647058824,0.0967741935483871,0.897435897435897,0.967741935483871,1,0,0.0294117647058824,0.0781963315217391,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.4,0.7,3,0,0.00668903803131991,0.0395127118644068,0.957446808510638,0.991341829085457,1,0,0.0148148148148148,0.0533333333333333,0.382978723404255,0.531914893617021,0.680851063829787
0.9,0.4,0.7,4,0,0,0.0273972602739726,0.970588235294118,1,1,0,0,0.0333333333333333,0.191489361702128,0.361702127659574,0.48936170212766
0.9,0.4,0.8,1,0,0.032520325203252,0.0899255024255023,0.84375,0.921052631578947,0.98,0,0.0396039603960396,0.0965895841430236,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.4,0.8,2,0,0.0285714285714286,0.09375,0.904761904761905,0.96969696969697,1,0,0.029126213592233,0.0803387096774191,0.765957446808511,0.872340425531915,0.978723404255319
0.9,0.4,0.8,3,0,0.00626965408805031,0.0375,0.960648864809082,0.992592592592593,1,0,0.0140845070422535,0.0512820512820513,0.340425531914894,0.51063829787234,0.680851063829787
0.9,0.4,0.8,4,0,0,0.0277777777777778,0.970588235294118,1,1,0,0,0.0342966300940437,0.234042553191489,0.340425531914894,0.48936170212766
0.9,0.4,0.9,1,0,0.0317460317460317,0.0877815315315315,0.848484848484849,0.924528301886792,0.984135584677419,0,0.0384615384615385,0.0967741935483871,0.765957446808511,0.872340425531915,0.957446808510638
0.9,0.4,0.9,2,0,0.0277777777777778,0.0925925925925926,0.906976744186046,0.971153846153846,1,0,0.0280373831775701,0.0769230769230769,0.723404255319149,0.872340425531915,0.957446808510638
0.9,0.4,0.9,3,0,0.00581395348837209,0.037037037037037,0.961712454212454,0.993377483443709,1,0,0.0138888888888889,0.0517241379310345,0.361702127659574,0.51063829787234,0.638297872340426
0.9,0.4,0.9,4,0,0,0.025974025974026,0.973684210526316,1,1,0,0,0.032258064516129,0.212765957446809,0.319148936170213,0.51063829787234
0.9,0.4,1,1,0,0.0324675324675325,0.0862644101054696,0.857624113475177,0.926605504587156,0.983870967741935,0,0.04,0.0977872670807453,0.765957446808511,0.893617021276596,0.978723404255319
0.9,0.4,1,2,0,0.027027027027027,0.0970094086021504,0.902439024390244,0.972972972972973,1,0,0.0275229357798165,0.0769230769230769,0.74468085106383,0.872340425531915,0.978723404255319
0.9,0.4,1,3,0,0.00597020245223838,0.0376238207547169,0.962376179245283,0.994029797547762,1,0,0.0131578947368421,0.0501888489208632,0.361702127659574,0.51063829787234,0.638297872340426
0.9,0.4,1,4,0,0,0.0256410256410256,0.974358974358974,1,1,0,0,0.0333333333333333,0.212765957446809,0.308510638297872,0.446808510638298
0.9,0.5,0,1,0,0.0337078651685393,0.0882352941176471,0.80952380952381,0.898494112318841,0.964285714285714,0,0.0396039603960396,0.0961538461538462,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.5,0,2,0,0.0390625,0.111111111111111,0.839285714285714,0.932584269662921,0.983050847457627,0,0.0352941176470588,0.087719298245614,0.851063829787234,0.936170212765957,1
0.9,0.5,0,3,0,0.0146522112494633,0.0555555555555556,0.914285714285714,0.976190476190476,1,0,0.0234375,0.0714285714285714,0.595744680851064,0.74468085106383,0.851063829787234
0.9,0.5,0,4,0,0.00641025641025641,0.0393511351909184,0.947,0.989690721649485,1,0,0.0125,0.05,0.404255319148936,0.531914893617021,0.659574468085106
0.9,0.5,0.1,1,0,0.0333333333333333,0.0882352941176471,0.81508547008547,0.902439024390244,0.964451643489254,0,0.0397350993377483,0.0985915492957746,0.808510638297872,0.893617021276596,0.957446808510638
0.9,0.5,0.1,2,0,0.0367647058823529,0.111111111111111,0.85,0.941176470588235,0.987882015868351,0,0.0340909090909091,0.0860215053763441,0.851063829787234,0.936170212765957,0.978723404255319
0.9,0.5,0.1,3,0,0.012987012987013,0.0518416927899686,0.925,0.979591836734694,1,0,0.0208333333333333,0.0666666666666667,0.574468085106383,0.712765957446809,0.829787234042553
0.9,0.5,0.1,4,0,0,0.0372800925925924,0.952380952380952,0.990909090909091,1,0,0.0106382978723404,0.0463416815742396,0.361702127659574,0.51063829787234,0.659574468085106
0.9,0.5,0.2,1,0,0.032258064516129,0.0893619337979094,0.82051282051282,0.904761904761905,0.96969696969697,0,0.0392156862745098,0.0962286324786324,0.787234042553192,0.872340425531915,0.978723404255319
0.9,0.5,0.2,2,0,0.0352112676056338,0.107431318681318,0.863039772727273,0.947761194029851,0.99069963655244,0,0.0333333333333333,0.0851929737753587,0.851063829787234,0.925531914893617,1
0.9,0.5,0.2,3,0,0.0112359550561798,0.0507455481656296,0.933333333333333,0.983050847457627,1,0,0.0194805194805195,0.0632278481012658,0.51063829787234,0.659574468085106,0.787234042553192
0.9,0.5,0.2,4,0,0,0.0362595837897042,0.955555555555556,0.992424242424242,1,0,0.00980392156862745,0.0444444444444444,0.340425531914894,0.468085106382979,0.617021276595745
0.9,0.5,0.3,1,0,0.032258064516129,0.0879582417582417,0.826086956521739,0.907894736842105,0.96969696969697,0,0.040650406504065,0.0984818748556914,0.765957446808511,0.893617021276596,0.978723404255319
0.9,0.5,0.3,2,0,0.0333333333333333,0.10100628358073,0.875,0.954022988505747,1,0,0.032258064516129,0.0816326530612245,0.808510638297872,0.914893617021277,0.978723404255319
0.9,0.5,0.3,3,0,0.0108695652173913,0.0476190476190476,0.941176470588235,0.984375,1,0,0.0185185185185185,0.0598582089552238,0.531914893617021,0.638297872340426,0.787234042553192
0.9,0.5,0.3,4,0,0,0.0340504128639721,0.958904109589041,1,1,0,0.00900900900900901,0.0416666666666667,0.297872340425532,0.436170212765957,0.574468085106383
0.9,0.5,0.4,1,0,0.0333333333333333,0.0869565217391304,0.829787234042553,0.910891089108911,0.973333333333333,0,0.04,0.0975609756097561,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.5,0.4,2,0,0.032258064516129,0.102564102564103,0.88235294117647,0.958333333333333,1,0,0.0317460317460317,0.0829701834862382,0.829787234042553,0.914893617021277,1
0.9,0.5,0.4,3,0,0.0101010101010101,0.0416666666666667,0.949555084745763,0.986666666666667,1,0,0.0175438596491228,0.0588235294117647,0.468085106382979,0.617021276595745,0.765957446808511
0.9,0.5,0.4,4,0,0,0.03125,0.964912280701754,1,1,0,0.00769230769230769,0.0408163265306122,0.297872340425532,0.404255319148936,0.531914893617021
0.9,0.5,0.5,1,0,0.032258064516129,0.0869565217391304,0.835364854802681,0.914285714285714,0.974849683544304,0,0.0388979952086748,0.0944734829168791,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.5,0.5,2,0,0.0315789473684211,0.102315541601256,0.885714285714286,0.961538461538462,1,0,0.0307692307692308,0.080785958372165,0.808510638297872,0.904255319148936,0.978723404255319
0.9,0.5,0.5,3,0,0.00900900900900901,0.0412147628212385,0.951862256719184,0.988372093023256,1,0,0.0169491525423729,0.0567799000644745,0.425531914893617,0.595744680851064,0.723404255319149
0.9,0.5,0.5,4,0,0,0.0294117647058824,0.967213114754098,1,1,0,0.00668903803131991,0.037037037037037,0.276595744680851,0.382978723404255,0.51063829787234
0.9,0.5,0.6,1,0,0.0317460317460317,0.087547901459854,0.841361788617886,0.916666666666667,0.976744186046512,0,0.0393700787401575,0.0955805609915197,0.808510638297872,0.872340425531915,0.957446808510638
0.9,0.5,0.6,2,0,0.0307220386974988,0.102315541601256,0.891304347826087,0.96497362286836,1,0,0.0303030303030303,0.0833333333333333,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.5,0.6,3,0,0.0078740157480315,0.0408163265306122,0.954389483065954,0.990196078431373,1,0,0.0158730158730159,0.0555555555555556,0.425531914893617,0.553191489361702,0.680851063829787
0.9,0.5,0.6,4,0,0,0.0294117647058824,0.967741935483871,1,1,0,0.00526315789473684,0.0359401893287434,0.25531914893617,0.361702127659574,0.48936170212766
0.9,0.5,0.7,1,0,0.032258064516129,0.0882352941176471,0.84375,0.919354838709677,0.980769230769231,0,0.0394736842105263,0.0975609756097561,0.765957446808511,0.893617021276596,0.957446808510638
0.9,0.5,0.7,2,0,0.0298507462686567,0.1,0.895833333333333,0.967213114754098,1,0,0.0294117647058824,0.0813953488372093,0.765957446808511,0.893617021276596,0.978723404255319
0.9,0.5,0.7,3,0,0.00719424460431655,0.0392156862745098,0.957287234042553,0.991379310344828,1,0,0.0151515151515152,0.0532659574468085,0.361702127659574,0.531914893617021,0.659574468085106
0.9,0.5,0.7,4,0,0,0.0273972602739726,0.971428571428571,1,1,0,0,0.0357142857142857,0.212765957446809,0.340425531914894,0.468085106382979
0.9,0.5,0.8,1,0,0.0327333119039966,0.087719298245614,0.848941421676174,0.921875,0.980680545182972,0,0.0394736842105263,0.0971237562189054,0.787234042553192,0.872340425531915,0.957446808510638
0.9,0.5,0.8,2,0,0.0298507462686567,0.0980392156862745,0.9,0.96875,1,0,0.0297768582828432,0.0794597763347763,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.5,0.8,3,0,0.00675675675675676,0.0384615384615385,0.96,0.9921875,1,0,0.0144927536231884,0.0540540540540541,0.382978723404255,0.531914893617021,0.638297872340426
0.9,0.5,0.8,4,0,0,0.027027027027027,0.972222222222222,1,1,0,0,0.0344827586206897,0.234042553191489,0.340425531914894,0.468085106382979
0.9,0.5,0.9,1,0,0.032258064516129,0.0857142857142857,0.852874316939891,0.924528301886792,0.98291203974284,0,0.0392156862745098,0.0967741935483871,0.808510638297872,0.872340425531915,0.957446808510638
0.9,0.5,0.9,2,0,0.0287769784172662,0.0961538461538462,0.902187948350072,0.970588235294118,1,0,0.028169014084507,0.0778535353535353,0.765957446808511,0.872340425531915,0.957446808510638
